scenario,alternative,theta,replicate,seed,reject,T,centered_l1,success,status,message,nit,fun,grad_inf,critical_value,runtime_seconds,error_message
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,3,402061,True,3.029446362125731,0.09579950553628565,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.25906193935959254,0.00019999999999999998,0.587476198675121,7.967132568359375,
null,null,0.0,4,302030,False,0.5300386344185025,0.01676129332647785,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29293504307938667,0.00019999999999999998,0.587476198675121,7.959466934204102,
location_shift,Y = X + theta e1,0.1,4,402062,True,1.1197953747370577,0.035411038974908764,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28917644638615453,0.0004000000000000001,0.587476198675121,7.963353872299194,
location_shift,Y = X + theta e1,0.25,4,402063,True,3.014535902827359,0.09532799541286474,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26290400889969107,0.0004000000000000001,0.587476198675121,7.955603361129761,
location_shift,Y = X + theta e1,0.5,4,402064,True,6.059830661652734,0.1916286712574781,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.16368095385409778,0.00019999999999999998,0.587476198675121,8.314173460006714,
scale,Y = (1 + theta) X,0.1,4,402065,False,0.39109049764584103,0.012367367438095772,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2910932019226942,0.00019999999999999998,0.587476198675121,8.012049913406372,
scale,Y = (1 + theta) X,0.25,4,402066,True,1.0604288409500116,0.03353370433934469,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.27088313543628895,0.00019999999999999998,0.587476198675121,7.967573404312134,
scale,Y = (1 + theta) X,0.5,4,402067,True,1.839665608068711,0.05817533454575762,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21550162548104762,0.00019999999999999998,0.587476198675121,7.922373294830322,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,4,402068,True,0.6640217443930367,0.02099821128160138,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29105377632422524,0.00019999999999999998,0.587476198675121,7.979143142700195,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,4,402069,True,1.8612690507780185,0.05885849538838133,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2786698851265751,0.00019999999999999998,0.587476198675121,8.005131959915161,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,4,402070,True,3.080063270658239,0.09740015272707701,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.25814033965698124,0.0004000000000000001,0.587476198675121,7.976536989212036,
null,null,0.0,5,302031,False,0.43023112865991164,0.013605102868702664,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2932599868231281,0.0004000000000000001,0.587476198675121,7.96541690826416,
location_shift,Y = X + theta e1,0.1,5,402071,True,1.1321541440687586,0.035801857576556885,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28907214786219554,0.00019999999999999998,0.587476198675121,7.97460412979126,
location_shift,Y = X + theta e1,0.25,5,402072,True,2.7388203613247093,0.08660910443831417,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2672013532272139,0.00019999999999999998,0.587476198675121,7.963849306106567,
location_shift,Y = X + theta e1,0.5,5,402073,True,6.118497269162699,0.19348387228074437,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.16267231818332448,0.00019999999999999998,0.587476198675121,7.9694952964782715,
scale,Y = (1 + theta) X,0.1,5,402074,False,0.5543421907585624,0.017529839259246,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2896097768802447,0.0004000000000000001,0.587476198675121,7.965368747711182,
scale,Y = (1 + theta) X,0.25,5,402075,True,0.9370767942095151,0.029632970121909512,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.27407749444613416,0.00039999999999999996,0.587476198675121,7.955459117889404,
scale,Y = (1 + theta) X,0.5,5,402076,True,1.833161287337848,0.05796964986433984,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21622512768200408,0.00019999999999999998,0.587476198675121,7.937056541442871,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,5,402077,True,0.6916553784383239,0.02187206351770818,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29110387739432025,0.00019999999999999998,0.587476198675121,7.966819763183594,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,5,402078,True,1.5464129203970287,0.04890187031567266,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28347156302903254,0.00019999999999999998,0.587476198675121,7.977824926376343,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,5,402079,True,2.872821121253906,0.09084658053401103,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2612863628217351,0.0004000000000000001,0.587476198675121,7.968820571899414,
null,null,0.0,6,302032,False,0.38307250829270745,0.01211381635198695,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29330949451777494,0.00039999999999999996,0.587476198675121,7.996044158935547,
location_shift,Y = X + theta e1,0.1,6,402080,True,1.4027641654963228,0.04435929783033761,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28736695222837655,0.0004000000000000001,0.587476198675121,7.972672462463379,
location_shift,Y = X + theta e1,0.25,6,402081,True,2.945306033743778,0.09313875472867084,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26269677184002677,0.0004000000000000001,0.587476198675121,7.9599058628082275,
location_shift,Y = X + theta e1,0.5,6,402082,True,6.08180814540414,0.19232366031641596,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.1638806366603798,0.0004000000000000001,0.587476198675121,8.080666780471802,
scale,Y = (1 + theta) X,0.1,6,402083,False,0.5404528801030346,0.01709062069123486,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28988589746333165,0.00019999999999999998,0.587476198675121,7.974981784820557,
scale,Y = (1 + theta) X,0.25,6,402084,True,1.0784138316290668,0.03410243968177182,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2718767720799511,0.00039999999999999996,0.587476198675121,7.966604948043823,
scale,Y = (1 + theta) X,0.5,6,402085,True,1.819228934270817,0.057529070175765334,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2172060042773809,0.00039999999999999996,0.587476198675121,7.998657464981079,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,6,402086,False,0.5551826459234461,0.017556416785168852,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2907595643769021,0.00039999999999999996,0.587476198675121,7.978163003921509,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,6,402087,True,1.257649509053151,0.03977036946800509,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2855602981841813,0.00039999999999999996,0.587476198675121,7.965562343597412,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,6,402088,True,2.949192386785614,0.09326165200270808,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2599145925072489,0.00019999999999999998,0.587476198675121,7.978482246398926,
null,null,0.0,7,302033,False,0.48426931220311725,0.01531394027485024,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29332073039725853,0.00039999999999999996,0.587476198675121,7.973188400268555,
location_shift,Y = X + theta e1,0.1,7,402089,True,1.1612370447949887,0.036721539649151404,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2888912858856362,0.0004000000000000001,0.587476198675121,7.975732326507568,
location_shift,Y = X + theta e1,0.25,7,402090,True,3.3103690687274194,0.10468306152949121,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2573616385853073,0.0004000000000000001,0.587476198675121,7.965576648712158,
location_shift,Y = X + theta e1,0.5,7,402091,True,5.743581868502664,0.18162800632114134,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.1752986166171233,0.00039999999999999996,0.587476198675121,7.976043462753296,
scale,Y = (1 + theta) X,0.1,7,402092,True,0.7521862163251213,0.02378621668171511,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28883044858549245,0.0004000000000000001,0.587476198675121,7.96553111076355,
scale,Y = (1 + theta) X,0.25,7,402093,True,1.2662102214811708,0.04004108296466762,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2714429826792591,0.00019999999999999998,0.587476198675121,7.954066038131714,
scale,Y = (1 + theta) X,0.5,7,402094,True,1.8100661709918515,0.057239318159540496,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21367983042207203,0.0004000000000000001,0.587476198675121,7.948095798492432,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,7,402095,True,0.7098493740971709,0.0224474081779199,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2907114916562719,0.00019999999999999998,0.587476198675121,7.9722864627838135,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,7,402096,True,1.6365136837300596,0.05175110662619428,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2816974196136043,0.00019999999999999998,0.587476198675121,7.976073265075684,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,7,402097,True,2.8435405750396203,0.08992064836230139,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2605818008197799,0.00039999999999999996,0.587476198675121,7.969564914703369,
null,null,0.0,8,302034,True,0.7062055186153581,0.022332179350049716,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29219102905932126,0.00019999999999999998,0.587476198675121,7.955469131469727,
location_shift,Y = X + theta e1,0.1,8,402098,True,1.3006332601437895,0.04112963502624674,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2878886020606703,0.0004000000000000001,0.587476198675121,7.963464021682739,
location_shift,Y = X + theta e1,0.25,8,402099,True,3.1232177757656636,0.09876481800144533,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26011241083567505,0.0004000000000000001,0.587476198675121,7.955564498901367,
location_shift,Y = X + theta e1,0.5,8,402100,True,6.196287231976446,0.1959438068966568,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.16048482054436516,0.0006000000000000001,0.587476198675121,8.160184621810913,
scale,Y = (1 + theta) X,0.1,8,402101,False,0.43967880269709037,0.013903864554185895,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2900406640620181,0.00039999999999999996,0.587476198675121,7.975565433502197,
scale,Y = (1 + theta) X,0.25,8,402102,True,1.0330420222060819,0.032667657088374595,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.27132844581824067,0.00039999999999999996,0.587476198675121,7.930703163146973,
scale,Y = (1 + theta) X,0.5,8,402103,True,1.7007421856033595,0.053782190192394476,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.22079120064599464,0.00039999999999999996,0.587476198675121,7.917831659317017,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,8,402104,False,0.5582220264591298,0.01765253043685628,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2920158344948302,0.0004000000000000001,0.587476198675121,7.9754955768585205,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,8,402105,True,1.4273814268225655,0.04513776398580265,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2839457986617483,0.00019999999999999998,0.587476198675121,7.965047597885132,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,8,402106,True,3.4138471642440393,0.10795532622718097,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2507254646962722,0.00019999999999999998,0.587476198675121,8.013992071151733,
null,null,0.0,9,302035,False,0.3748336040254837,0.011853279322901875,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.293328829585157,0.00019999999999999998,0.587476198675121,7.996067047119141,
location_shift,Y = X + theta e1,0.1,9,402107,True,1.3720817632756501,0.04338903507931027,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28734973061877533,0.00019999999999999998,0.587476198675121,7.9899702072143555,
location_shift,Y = X + theta e1,0.25,9,402108,True,3.16413327329964,0.10005867963950901,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.25888324072557223,0.00039999999999999996,0.587476198675121,7.968450546264648,
location_shift,Y = X + theta e1,0.5,9,402109,True,5.844104395399321,0.18480680773263106,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.17017046349639564,0.0004000000000000001,0.587476198675121,8.245674848556519,
scale,Y = (1 + theta) X,0.1,9,402110,False,0.5388894405621119,0.01704118039190202,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28961693184703136,0.0004000000000000001,0.587476198675121,7.967285394668579,
scale,Y = (1 + theta) X,0.25,9,402111,True,1.0208960833589367,0.03228356877759361,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2733826335839518,0.0004000000000000001,0.587476198675121,7.958385944366455,
scale,Y = (1 + theta) X,0.5,9,402112,True,1.8311451453022076,0.05790589385514952,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21612918896531283,0.00019999999999999998,0.587476198675121,7.940659523010254,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,9,402113,True,0.7573642294980545,0.02394995983552335,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29106007299485737,0.0004000000000000001,0.587476198675121,8.003321647644043,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,9,402114,True,1.6197221122840215,0.05122011051356501,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2820005704356831,0.0004000000000000001,0.587476198675121,7.977920770645142,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,9,402115,True,2.747401484861449,0.08688046339090795,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2639948706996794,0.00039999999999999996,0.587476198675121,7.966042518615723,
null,null,0.0,10,302036,False,0.33897551343129495,0.010719346934678905,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2935906179064865,0.00019999999999999998,0.587476198675121,7.957840919494629,
location_shift,Y = X + theta e1,0.1,10,402116,True,1.4650219518303238,0.04632806189929309,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2865734529184482,0.00019999999999999998,0.587476198675121,7.999466419219971,
location_shift,Y = X + theta e1,0.25,10,402117,True,3.2744545862219483,0.10354734587245562,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2583317293321572,0.0004000000000000001,0.587476198675121,7.995481252670288,
location_shift,Y = X + theta e1,0.5,10,402118,True,5.615659364976999,0.17758274156982112,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.17995984820935387,0.00039999999999999996,0.587476198675121,8.316473007202148,
scale,Y = (1 + theta) X,0.1,10,402119,False,0.44082626691809984,0.013940150558905302,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2896469077453743,0.0004000000000000001,0.587476198675121,7.98663330078125,
scale,Y = (1 + theta) X,0.25,10,402120,True,0.9886923582879906,0.03126519757393304,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2727827828963961,0.00019999999999999998,0.587476198675121,8.013461112976074,
scale,Y = (1 + theta) X,0.5,10,402121,True,1.8240277319599862,0.05768082148304661,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21465214500034416,0.00039999999999999996,0.587476198675121,8.000980854034424,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,10,402122,False,0.5757590655781589,0.01820710030717233,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2910017239576847,0.00019999999999999998,0.587476198675121,7.982938289642334,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,10,402123,True,1.3904323208614042,0.04396933066236091,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28412069626894404,0.00039999999999999996,0.587476198675121,7.968830347061157,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,10,402124,True,2.6597018818603075,0.08410715843714649,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26469204264299007,0.00019999999999999998,0.587476198675121,7.9757163524627686,
null,null,0.0,11,302037,False,0.288344061503883,0.009118239841359463,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2937955457497267,0.0004000000000000001,0.587476198675121,7.9659035205841064,
location_shift,Y = X + theta e1,0.1,11,402125,True,1.146998246464529,0.036271269310470845,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28934205604838564,0.00039999999999999996,0.587476198675121,7.981046915054321,
location_shift,Y = X + theta e1,0.25,11,402126,True,2.7332044286726607,0.08643151305464834,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2667679636080204,0.0004000000000000001,0.587476198675121,7.966346502304077,
location_shift,Y = X + theta e1,0.5,11,402127,True,5.855156771991862,0.18515631456853465,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.17224975325040429,0.0004000000000000001,0.587476198675121,8.046344757080078,
scale,Y = (1 + theta) X,0.1,11,402128,False,0.5503293064510415,0.017402940715260867,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28892380013483626,0.00019999999999999998,0.587476198675121,7.966009616851807,
scale,Y = (1 + theta) X,0.25,11,402129,True,0.9473473783035121,0.02995775450828279,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.27223378975002926,0.00019999999999999998,0.587476198675121,7.961312770843506,
scale,Y = (1 + theta) X,0.5,11,402130,True,1.7572192102393933,0.05556815052558756,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21659630229495364,0.0004000000000000001,0.587476198675121,8.124236822128296,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,11,402131,False,0.5229994249188017,0.016538693977016364,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29147940889535096,0.00019999999999999998,0.587476198675121,7.967221736907959,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,11,402132,True,1.2624998358988242,0.039923750270290964,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2850468800632382,0.0004000000000000001,0.587476198675121,7.981774806976318,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,11,402133,True,3.1202310122049424,0.0986703682446026,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2549840097172643,0.00039999999999999996,0.587476198675121,8.006881475448608,
null,null,0.0,12,302038,False,0.33518677176375494,0.010599536403324797,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2934683540461233,0.00039999999999999996,0.587476198675121,7.995338201522827,
location_shift,Y = X + theta e1,0.1,12,402134,True,1.5680804983575627,0.049587059293018196,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2858730347279399,0.00019999999999999998,0.587476198675121,7.973207712173462,
location_shift,Y = X + theta e1,0.25,12,402135,True,2.7831473822801986,0.08801084791940776,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26616951825259766,0.0004000000000000001,0.587476198675121,7.96038818359375,
location_shift,Y = X + theta e1,0.5,12,402136,True,6.015765200790608,0.19023519903278485,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.16780556779482855,0.0004000000000000001,0.587476198675121,7.964348316192627,
scale,Y = (1 + theta) X,0.1,12,402137,True,0.7225889898939613,0.022850270202253085,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2888272618477059,0.00039999999999999996,0.587476198675121,7.97487998008728,
scale,Y = (1 + theta) X,0.25,12,402138,True,0.9523773106760797,0.03011681493602207,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2743925087912629,0.0004000000000000001,0.587476198675121,7.9676337242126465,
scale,Y = (1 + theta) X,0.5,12,402139,True,1.7597062387305331,0.0556467972719649,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21678752318901862,0.00019999999999999998,0.587476198675121,7.922704219818115,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,12,402140,False,0.30737800448364294,0.0097201459680576,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.292693108741416,0.00019999999999999998,0.587476198675121,7.978753566741943,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,12,402141,True,1.212192252602091,0.03833288480232777,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28583322043502013,0.00019999999999999998,0.587476198675121,7.960834503173828,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,12,402142,True,2.9374393891674715,0.09288998958462945,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2588288996780531,0.0004000000000000001,0.587476198675121,8.055097579956055,
null,null,0.0,13,302039,False,0.3246755527883689,0.010267142473854783,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.293916088820866,0.00039999999999999996,0.587476198675121,7.968722581863403,
location_shift,Y = X + theta e1,0.1,13,402143,True,1.5371209424503256,0.0486080321728763,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28612609323358773,0.0004000000000000001,0.587476198675121,8.013653993606567,
location_shift,Y = X + theta e1,0.25,13,402144,True,3.0550084528898296,0.09660784982199071,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2614044623136045,0.00019999999999999998,0.587476198675121,7.967263460159302,
location_shift,Y = X + theta e1,0.5,13,402145,True,5.970461360895628,0.18880256582458746,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.16833180216775695,0.00039999999999999996,0.587476198675121,8.00828218460083,
scale,Y = (1 + theta) X,0.1,13,402146,False,0.540131838975062,0.01708046847936503,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28981787985373464,0.0004000000000000001,0.587476198675121,7.96595311164856,
scale,Y = (1 + theta) X,0.25,13,402147,True,1.1992602058686512,0.03792393757747367,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.27199772024562835,0.0004000000000000001,0.587476198675121,7.978365659713745,
scale,Y = (1 + theta) X,0.5,13,402148,True,1.8654951545645524,0.05899213652431842,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21412528303134068,0.0004000000000000001,0.587476198675121,7.956050157546997,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,13,402149,True,0.6290697596326563,0.019892932475738413,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29161002171785244,0.0004000000000000001,0.587476198675121,7.958966255187988,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,13,402150,True,1.4998639753505594,0.04742986342542411,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2822091395222231,0.00019999999999999998,0.587476198675121,7.9806671142578125,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,13,402151,True,3.111467792384211,0.09839325090190015,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.257205085370428,0.0004000000000000001,0.587476198675121,7.955831050872803,
null,null,0.0,14,302040,True,0.7265831102672377,0.02297657537853744,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29249534974897534,0.00019999999999999998,0.587476198675121,7.955223083496094,
location_shift,Y = X + theta e1,0.1,14,402152,True,0.9507378595698118,0.03006497093993918,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2901234847996729,0.00039999999999999996,0.587476198675121,7.963503837585449,
location_shift,Y = X + theta e1,0.25,14,402153,True,3.2570873010568353,0.10299814409350151,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2566193996550345,0.0004000000000000001,0.587476198675121,7.954763412475586,
location_shift,Y = X + theta e1,0.5,14,402154,True,6.090445909845426,0.19259681041168072,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.16318983648043225,0.0004000000000000001,0.587476198675121,8.430018901824951,
scale,Y = (1 + theta) X,0.1,14,402155,False,0.5810713279507859,0.018375088793431443,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28913000735425737,0.00019999999999999998,0.587476198675121,7.973515510559082,
scale,Y = (1 + theta) X,0.25,14,402156,True,0.9496601173510435,0.030030889738520864,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.272092265242527,0.0006000000000000001,0.587476198675121,7.929051160812378,
scale,Y = (1 + theta) X,0.5,14,402157,True,1.7762323666721316,0.056169399323952915,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2176330380348405,0.00019999999999999998,0.587476198675121,7.916507244110107,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,14,402158,True,0.8208310662552756,0.02595695743591249,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2902916330855895,0.00039999999999999996,0.587476198675121,7.977227210998535,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,14,402159,True,1.6442566324461656,0.051995960163682,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28144271774455265,0.00039999999999999996,0.587476198675121,7.955648183822632,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,14,402160,True,3.003027037727917,0.09496405314288617,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.25991027886306317,0.0004000000000000001,0.587476198675121,7.974143028259277,
null,null,0.0,15,302041,False,0.3600997583740525,0.011387354213382975,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2933179053007086,0.00019999999999999998,0.587476198675121,7.984603643417358,
location_shift,Y = X + theta e1,0.1,15,402161,True,1.563273716663805,0.049435055509343434,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.285809237505605,0.00019999999999999998,0.587476198675121,7.991711378097534,
location_shift,Y = X + theta e1,0.25,15,402162,True,3.264411087503281,0.10322974255617591,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.25720520819399795,0.0004000000000000001,0.587476198675121,8.004841089248657,
