scenario,alternative,theta,replicate,seed,reject,T,centered_l1,success,status,message,nit,fun,grad_inf,critical_value,runtime_seconds,error_message
null,null,0.0,86,302112,False,0.17067807240612828,0.030171905599555463,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,0.22751628028220872,0.0,0.6613963957439909,0.054956912994384766,
location_shift,Y = X + theta e1,0.1,86,402800,False,0.36991435768162273,0.06539223769373537,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,88,0.22408905814120722,0.000244140625,0.6613963957439909,0.09854888916015625,
location_shift,Y = X + theta e1,0.25,86,402801,False,0.532298227341204,0.09409792154163596,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0.20526591743614547,0.000244140625,0.6613963957439909,0.04014754295349121,
location_shift,Y = X + theta e1,0.5,86,402802,True,1.9471537818104008,0.3442114107827914,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,57,-0.0675107961487234,0.0,0.6613963957439909,0.06345176696777344,
scale,Y = (1 + theta) X,0.1,86,402803,False,0.3254554990302601,0.05753294758468719,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,62,0.21973982676496745,0.0,0.6613963957439909,0.07460594177246094,
scale,Y = (1 + theta) X,0.25,86,402804,False,0.24321965228057302,0.042995566361356825,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,81,0.20974690537360338,0.000244140625,0.6613963957439909,0.10101652145385742,
scale,Y = (1 + theta) X,0.5,86,402805,True,0.7473002346843873,0.13210526588190716,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,88,0.12298840195964739,0.000244140625,0.6613963957439909,0.10398125648498535,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,86,402806,True,0.7175103975598854,0.12683911692161265,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.1934104220616053,0.000244140625,0.6613963957439909,0.056876420974731445,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,86,402807,False,0.594366044575433,0.1050700651565786,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67,0.19795982643433147,0.000244140625,0.6613963957439909,0.07385373115539551,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,86,402808,True,0.7474938335455144,0.13213948964879038,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,76,0.18645625380919603,0.0,0.6613963957439909,0.08893251419067383,
null,null,0.0,87,302113,True,0.6802637285467706,0.12025477386266657,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,0.18648827911484306,0.000244140625,0.6613963957439909,0.06661295890808105,
location_shift,Y = X + theta e1,0.1,87,402809,False,0.3120552688231074,0.05516409917245257,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67,0.2186608606056117,0.000244140625,0.6613963957439909,0.07440972328186035,
location_shift,Y = X + theta e1,0.25,87,402810,False,0.6525766561791738,0.11536034470708398,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61,0.1941711382674089,0.000244140625,0.6613963957439909,0.07056427001953125,
location_shift,Y = X + theta e1,0.5,87,402811,True,1.241711808793762,0.2195057100693707,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71,0.09385209180336268,0.000244140625,0.6613963957439909,0.08659076690673828,
scale,Y = (1 + theta) X,0.1,87,402812,False,0.2606379686376892,0.046074718764599176,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,72,0.2223454561411499,0.000244140625,0.6613963957439909,0.08362984657287598,
scale,Y = (1 + theta) X,0.25,87,402813,True,0.9371897008504025,0.16567329818237786,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,0.14930936559851804,0.000244140625,0.6613963957439909,0.05961871147155762,
scale,Y = (1 + theta) X,0.5,87,402814,True,0.8008731683443627,0.14157571205166358,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63,0.0950898804848621,0.000244140625,0.6613963957439909,0.07638001441955566,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,87,402815,False,0.4854753301003661,0.08582072450318662,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,95,0.2139620538510506,0.0,0.6613963957439909,0.1139671802520752,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,87,402816,True,0.6726111891174387,0.11890198323172205,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,58,0.18811447589447683,0.0,0.6613963957439909,0.06641864776611328,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,87,402817,False,0.63057891921147,0.11147165746192864,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.19472086946717476,0.0,0.6613963957439909,0.05964350700378418,
null,null,0.0,88,302114,False,0.3319388096983419,0.05867904581917211,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,110,0.2088977647131904,0.0,0.6613963957439909,0.1313037872314453,
location_shift,Y = X + theta e1,0.1,88,402818,False,0.21478155989388606,0.037968374368697856,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,84,0.23125712886222544,0.000244140625,0.6613963957439909,0.09541678428649902,
location_shift,Y = X + theta e1,0.25,88,402819,True,0.9418869710741423,0.1665036660894459,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71,0.1579425288978252,0.000244140625,0.6613963957439909,0.08531999588012695,
location_shift,Y = X + theta e1,0.5,88,402820,True,1.3282253253520053,0.23479928362502783,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,84,0.07722364284180151,0.000244140625,0.6613963957439909,0.10103845596313477,
scale,Y = (1 + theta) X,0.1,88,402821,False,0.2423121035987954,0.04283513290457136,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0.22423246153137488,0.000244140625,0.6613963957439909,0.12772059440612793,
scale,Y = (1 + theta) X,0.25,88,402822,False,0.5191367754908843,0.09177128357823064,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,62,0.1880019860579506,0.0,0.6613963957439909,0.0673055648803711,
scale,Y = (1 + theta) X,0.5,88,402823,False,0.4308050094052807,0.07615628587990209,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66,0.16499427223541596,0.000244140625,0.6613963957439909,0.07378077507019043,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,88,402824,False,0.47363107364976076,0.08372693598960274,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.2135386338732448,0.000244140625,0.6613963957439909,0.055344581604003906,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,88,402825,False,0.5425956982191189,0.09591827441334712,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,74,0.2039917602549022,0.0,0.6613963957439909,0.08520174026489258,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,88,402826,True,0.7080147412725311,0.12516050618346142,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,85,0.19644696760973826,0.0,0.6613963957439909,0.09959626197814941,
null,null,0.0,89,302115,False,0.19328435062788818,0.03416816875655451,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68,0.22863587910838318,0.000244140625,0.6613963957439909,0.08255338668823242,
location_shift,Y = X + theta e1,0.1,89,402827,False,0.2654339804004111,0.04692254187461696,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,47,0.2233984149434054,0.0,0.6613963957439909,0.05733203887939453,
location_shift,Y = X + theta e1,0.25,89,402828,True,1.062991392028668,0.18791210541159972,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,55,0.13685968846648622,0.0,0.6613963957439909,0.06377458572387695,
location_shift,Y = X + theta e1,0.5,89,402829,True,1.0240490375565836,0.18102800468095442,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.12680204039865384,0.000244140625,0.6613963957439909,0.05939054489135742,
scale,Y = (1 + theta) X,0.1,89,402830,False,0.49760677816407833,0.08796528180105245,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67,0.21264735293643472,0.000244140625,0.6613963957439909,0.07326149940490723,
scale,Y = (1 + theta) X,0.25,89,402831,True,0.7067648872704966,0.12493956112337848,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,41,0.18318731774122707,0.0,0.6613963957439909,0.04761385917663574,
scale,Y = (1 + theta) X,0.5,89,402832,False,0.5633642792862721,0.09958967554039876,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,80,0.16300641554494133,0.000244140625,0.6613963957439909,0.10487508773803711,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,89,402833,False,0.4317343660563385,0.07632057447742804,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,0.2164945329612932,0.000244140625,0.6613963957439909,0.05959486961364746,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,89,402834,False,0.23276537695520097,0.04114749411761638,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.22065100653187808,0.00048828125,0.6613963957439909,0.052872419357299805,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,89,402835,True,0.9666843627435598,0.17088726704074186,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63,0.1445864164158783,0.000244140625,0.6613963957439909,0.07355523109436035,
null,null,0.0,90,302116,False,0.23309806760696108,0.04120630607159062,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,44,0.2242350679249328,0.0,0.6613963957439909,0.05153155326843262,
location_shift,Y = X + theta e1,0.1,90,402836,False,0.4595207467205364,0.0812325590254993,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71,0.21216536223260088,0.000244140625,0.6613963957439909,0.08073568344116211,
location_shift,Y = X + theta e1,0.25,90,402837,True,0.7458566121291504,0.1318500670573367,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.18372080899336002,0.000244140625,0.6613963957439909,0.062117576599121094,
location_shift,Y = X + theta e1,0.5,90,402838,True,0.752807230396211,0.1330787743848561,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67,0.16872563762382303,0.000244140625,0.6613963957439909,0.07834863662719727,
scale,Y = (1 + theta) X,0.1,90,402839,False,0.24272244909457555,0.042907672425245236,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,47,0.21749708424047928,0.0,0.6613963957439909,0.05343365669250488,
scale,Y = (1 + theta) X,0.25,90,402840,False,0.48881329578930066,0.08641079904669004,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,61,0.18196481346928306,0.0,0.6613963957439909,0.07428598403930664,
scale,Y = (1 + theta) X,0.5,90,402841,False,0.5090993671628332,0.08999690370465482,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,125,0.13109561672440223,0.000244140625,0.6613963957439909,0.14487934112548828,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,90,402842,False,0.19698480784620384,0.03482232335469494,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,74,0.22662063356388817,0.0,0.6613963957439909,0.08423662185668945,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,90,402843,False,0.2683594636881529,0.04743969914236949,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,97,0.21748939123388727,0.000244140625,0.6613963957439909,0.11281037330627441,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,90,402844,False,0.37920849257278977,0.06703522414543704,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,51,0.2105989723005836,0.0,0.6613963957439909,0.05316042900085449,
null,null,0.0,91,302117,False,0.32495244277294993,0.0574440189619716,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,0.21486801245606013,0.000244140625,0.6613963957439909,0.04855918884277344,
location_shift,Y = X + theta e1,0.1,91,402845,False,0.30551262471894314,0.054007512169216385,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,57,0.2132033249344374,0.0,0.6613963957439909,0.06476116180419922,
location_shift,Y = X + theta e1,0.25,91,402846,False,0.4893794441721184,0.08651088088685209,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.20876627705283168,0.000244140625,0.6613963957439909,0.0686030387878418,
location_shift,Y = X + theta e1,0.5,91,402847,True,1.7673719334015774,0.31243016974675863,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67,-0.019841273240093125,0.000244140625,0.6613963957439909,0.07622575759887695,
scale,Y = (1 + theta) X,0.1,91,402848,False,0.20906423811950978,0.036957685119476114,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51,0.22775945371589934,0.000244140625,0.6613963957439909,0.059345245361328125,
scale,Y = (1 + theta) X,0.25,91,402849,True,0.7189385172528272,0.12709157520141895,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,90,0.17628084256740237,0.000244140625,0.6613963957439909,0.10188674926757812,
scale,Y = (1 + theta) X,0.5,91,402850,False,0.5864589481513147,0.10367227478133112,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,59,0.1282385729469251,0.0,0.6613963957439909,0.06663322448730469,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,91,402851,False,0.34375155419429015,0.060767263753549385,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,0.21910275430000187,0.0,0.6613963957439909,0.050237178802490234,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,91,402852,False,0.28160339720370176,0.04978091794197659,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,68,0.21706383690999956,0.0,0.6613963957439909,0.08108043670654297,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,91,402853,True,1.2662202197527113,0.2238382259656656,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,76,0.09828380993760884,0.0,0.6613963957439909,0.0839700698852539,
null,null,0.0,92,302118,False,0.18060965112263483,0.031927577264137905,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68,0.22656949782282867,0.000244140625,0.6613963957439909,0.09368562698364258,
location_shift,Y = X + theta e1,0.1,92,402854,False,0.19482458816078987,0.03444044685759272,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68,0.22314020376395122,0.00048828125,0.6613963957439909,0.0758206844329834,
location_shift,Y = X + theta e1,0.25,92,402855,True,0.7896906955975612,0.1395989114742393,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,40,0.17956087821389877,0.0,0.6613963957439909,0.043050289154052734,
location_shift,Y = X + theta e1,0.5,92,402856,True,0.7625491714171423,0.13480092252431108,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,76,0.15945510202521956,0.000244140625,0.6613963957439909,0.09792876243591309,
scale,Y = (1 + theta) X,0.1,92,402857,True,0.764813284175931,0.1352011648955887,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70,0.18730778862258593,0.000244140625,0.6613963957439909,0.0794229507446289,
scale,Y = (1 + theta) X,0.25,92,402858,False,0.49829334764270733,0.08808665128457602,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.1818024129816989,0.00048828125,0.6613963957439909,0.054476261138916016,
scale,Y = (1 + theta) X,0.5,92,402859,False,0.5594080424359786,0.09889030506419311,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.13531762165879932,0.000244140625,0.6613963957439909,0.05617523193359375,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,92,402860,False,0.2746214685886547,0.04854667567461155,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,75,0.21423523477333467,0.000244140625,0.6613963957439909,0.0863943099975586,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,92,402861,True,0.7861367598213945,0.13897065845243206,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.17389065568277645,0.00048828125,0.6613963957439909,0.06597185134887695,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,92,402862,False,0.6132142791326468,0.10840199377377874,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.19532907736868732,0.000244140625,0.6613963957439909,0.07137036323547363,
null,null,0.0,93,302119,False,0.28137111168999895,0.04973985527649892,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,52,0.22501447756960322,0.0,0.6613963957439909,0.06284427642822266,
location_shift,Y = X + theta e1,0.1,93,402863,False,0.242804561052401,0.042922187905793954,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,31,0.228345312323395,0.0,0.6613963957439909,0.03651833534240723,
location_shift,Y = X + theta e1,0.25,93,402864,True,0.8551920019882492,0.1511780159555976,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,69,0.16933075093705016,0.0,0.6613963957439909,0.0855703353881836,
location_shift,Y = X + theta e1,0.5,93,402865,True,1.259914955454072,0.2227236021799803,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,62,0.09361386638521578,0.0,0.6613963957439909,0.06820130348205566,
scale,Y = (1 + theta) X,0.1,93,402866,False,0.3213256530107777,0.056802887053279114,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,62,0.21784207677212405,0.0,0.6613963957439909,0.06901836395263672,
scale,Y = (1 + theta) X,0.25,93,402867,False,0.22763751531600832,0.04024100768310151,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63,0.21620309158347017,0.000244140625,0.6613963957439909,0.07509398460388184,
scale,Y = (1 + theta) X,0.5,93,402868,False,0.477702380736729,0.08444664820197476,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60,0.14111795464662874,0.000244140625,0.6613963957439909,0.07932925224304199,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,93,402869,False,0.44491821408909266,0.07865117156395138,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59,0.21611865384817475,0.000244140625,0.6613963957439909,0.06634306907653809,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,93,402870,False,0.3794402928209209,0.0670762010272706,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,53,0.21779403292420396,0.0,0.6613963957439909,0.059976816177368164,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,93,402871,True,0.9301823288063061,0.16443455810970847,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,84,0.14542769229484676,0.00048828125,0.6613963957439909,0.09806346893310547,
null,null,0.0,94,302120,False,0.27495744069549405,0.04860606771337045,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,57,0.22900580471761228,0.0,0.6613963957439909,0.06342935562133789,
location_shift,Y = X + theta e1,0.1,94,402872,False,0.5300959211541876,0.09370860513186387,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61,0.20990662846564484,0.000244140625,0.6613963957439909,0.07494306564331055,
location_shift,Y = X + theta e1,0.25,94,402873,False,0.6482324397928608,0.11459238849065806,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,0.189452170466185,0.000244140625,0.6613963957439909,0.05981874465942383,
location_shift,Y = X + theta e1,0.5,94,402874,True,1.392608382300686,0.24618070766551078,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,0.06326376056499138,0.000244140625,0.6613963957439909,0.04573869705200195,
scale,Y = (1 + theta) X,0.1,94,402875,False,0.4439514458753954,0.07848026947401615,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,0.2134404502949212,0.000244140625,0.6613963957439909,0.04595828056335449,
scale,Y = (1 + theta) X,0.25,94,402876,False,0.3343267318343028,0.05910117480299297,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,41,0.1951471562833022,0.0,0.6613963957439909,0.04426407814025879,
scale,Y = (1 + theta) X,0.5,94,402877,True,0.7241661735704595,0.12801570300939658,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,46,0.14733796575378436,0.0,0.6613963957439909,0.049427032470703125,
